StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
TestPybindStrategy,2021-Nov-05 13:35:46.347170,AAPL,100,151.850000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176276,,FILL
TestPybindStrategy,2021-Nov-05 13:35:46.917539,AAPL,100,151.850000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176277,,FILL
TestPybindStrategy,2021-Nov-05 13:35:47.140241,AAPL,50,151.860000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176278,,FILL
TestPybindStrategy,2021-Nov-05 13:35:49.348481,AAPL,-100,151.910000,0.460278,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176279,,FILL
TestPybindStrategy,2021-Nov-05 13:35:49.348481,AAPL,100,151.930000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176280,,FILL
TestPybindStrategy,2021-Nov-05 13:35:49.369361,AAPL,-100,151.910000,0.460278,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176281,,FILL
TestPybindStrategy,2021-Nov-05 13:35:49.369361,AAPL,100,151.930000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176282,,FILL
TestPybindStrategy,2021-Nov-05 13:35:49.369362,AAPL,-100,151.910000,0.460278,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176283,,FILL
TestPybindStrategy,2021-Nov-05 13:35:49.369362,AAPL,100,151.930000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176284,,FILL
TestPybindStrategy,2021-Nov-05 13:35:50.763732,AAPL,-50,151.920000,0.230150,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176285,,FILL
TestPybindStrategy,2021-Nov-05 13:35:50.763732,AAPL,100,151.950000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176286,,FILL
TestPybindStrategy,2021-Nov-05 13:35:50.763771,AAPL,-50,151.920000,0.230150,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176285,,FILL
TestPybindStrategy,2021-Nov-05 13:35:52.213081,AAPL,-50,151.900000,0.230128,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176287,,FILL
TestPybindStrategy,2021-Nov-05 13:35:52.213081,AAPL,100,151.930000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176288,,FILL
TestPybindStrategy,2021-Nov-05 13:35:52.213086,AAPL,-50,151.900000,0.230128,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176287,,FILL
TestPybindStrategy,2021-Nov-05 13:35:53.929562,AAPL,100,151.890000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176289,,FILL
TestPybindStrategy,2021-Nov-05 13:35:54.055408,AAPL,50,151.860000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176278,,FILL
TestPybindStrategy,2021-Nov-05 13:35:54.470797,AAPL,100,151.890000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176290,,FILL
TestPybindStrategy,2021-Nov-05 13:35:54.877228,AAPL,100,151.870000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176291,,FILL
TestPybindStrategy,2021-Nov-05 13:35:57.257180,AAPL,50,151.840000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176292,,FILL
TestPybindStrategy,2021-Nov-05 13:35:57.258019,AAPL,50,151.840000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176292,,FILL
TestPybindStrategy,2021-Nov-05 13:36:05.962977,AAPL,50,151.900000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176293,,FILL
TestPybindStrategy,2021-Nov-05 13:36:05.962994,AAPL,50,151.900000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176293,,FILL
TestPybindStrategy,2021-Nov-05 13:36:05.962994,AAPL,50,151.900000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176294,,FILL
TestPybindStrategy,2021-Nov-05 13:36:05.966444,AAPL,50,151.900000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176294,,FILL
TestPybindStrategy,2021-Nov-05 13:36:08.082983,AAPL,50,151.900000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176295,,FILL
TestPybindStrategy,2021-Nov-05 13:36:08.082996,AAPL,50,151.900000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176295,,FILL
TestPybindStrategy,2021-Nov-05 13:36:08.082996,AAPL,50,151.900000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176296,,FILL
TestPybindStrategy,2021-Nov-05 13:36:08.083015,AAPL,50,151.900000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176296,,FILL
TestPybindStrategy,2021-Nov-05 13:36:10.754918,AAPL,100,151.900000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176297,,FILL
TestPybindStrategy,2021-Nov-05 13:36:11.595540,AAPL,-100,151.910000,0.460278,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176298,,FILL
TestPybindStrategy,2021-Nov-05 13:36:11.595540,AAPL,50,151.940000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176299,,FILL
TestPybindStrategy,2021-Nov-05 13:36:11.595612,AAPL,50,151.940000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176299,,FILL
TestPybindStrategy,2021-Nov-05 13:36:11.595612,AAPL,-100,151.910000,0.460278,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176300,,FILL
TestPybindStrategy,2021-Nov-05 13:36:11.595612,AAPL,50,151.940000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176301,,FILL
TestPybindStrategy,2021-Nov-05 13:36:11.595614,AAPL,50,151.940000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176301,,FILL
TestPybindStrategy,2021-Nov-05 13:36:13.256471,AAPL,-100,151.920000,0.460301,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176302,,FILL
TestPybindStrategy,2021-Nov-05 13:36:13.256471,AAPL,100,151.950000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176303,,FILL
TestPybindStrategy,2021-Nov-05 13:36:13.601347,AAPL,-100,151.930000,0.460323,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176304,,FILL
TestPybindStrategy,2021-Nov-05 13:36:13.601347,AAPL,100,151.950000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176305,,FILL
TestPybindStrategy,2021-Nov-05 13:36:13.602234,AAPL,-100,151.920000,0.460301,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176306,,FILL
TestPybindStrategy,2021-Nov-05 13:36:13.602234,AAPL,100,151.950000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176307,,FILL
TestPybindStrategy,2021-Nov-05 13:36:13.702896,AAPL,-100,151.920000,0.460301,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176308,,FILL
TestPybindStrategy,2021-Nov-05 13:36:13.702896,AAPL,100,151.950000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176309,,FILL
TestPybindStrategy,2021-Nov-05 13:36:14.742873,AAPL,-100,151.920000,0.460301,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176310,,FILL
TestPybindStrategy,2021-Nov-05 13:36:14.742873,AAPL,50,151.940000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176311,,FILL
TestPybindStrategy,2021-Nov-05 13:36:17.343060,AAPL,-50,151.920000,0.230150,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176312,,FILL
TestPybindStrategy,2021-Nov-05 13:36:17.343060,AAPL,50,151.960000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176313,,FILL
TestPybindStrategy,2021-Nov-05 13:36:17.516985,AAPL,-50,151.920000,0.230150,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176312,,FILL
TestPybindStrategy,2021-Nov-05 13:36:17.933948,AAPL,50,151.960000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176313,,FILL
TestPybindStrategy,2021-Nov-05 13:36:19.073713,AAPL,50,151.940000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176311,,FILL
TestPybindStrategy,2021-Nov-05 13:36:20.722071,AAPL,-50,151.980000,0.230218,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176314,,FILL
TestPybindStrategy,2021-Nov-05 13:36:20.722071,AAPL,100,152.020000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176315,,FILL
TestPybindStrategy,2021-Nov-05 13:36:20.722158,AAPL,-50,151.980000,0.230218,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176314,,FILL
TestPybindStrategy,2021-Nov-05 13:36:24.728141,AAPL,-50,151.960000,0.230195,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176316,,FILL
TestPybindStrategy,2021-Nov-05 13:36:24.728141,AAPL,1,151.990000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176317,,FILL
TestPybindStrategy,2021-Nov-05 13:36:24.728281,AAPL,-50,151.960000,0.230195,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176316,,FILL
TestPybindStrategy,2021-Nov-05 13:36:27.021297,AAPL,-50,152.020000,0.230262,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176318,,FILL
TestPybindStrategy,2021-Nov-05 13:36:27.021297,AAPL,100,152.030000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176319,,FILL
TestPybindStrategy,2021-Nov-05 13:36:27.021370,AAPL,-50,152.020000,0.230262,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176318,,FILL
TestPybindStrategy,2021-Nov-05 13:36:30.943675,AAPL,-100,152.000000,0.460480,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176320,,FILL
TestPybindStrategy,2021-Nov-05 13:36:30.943675,AAPL,20,152.030000,0.024000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176321,,FILL
TestPybindStrategy,2021-Nov-05 13:36:30.943709,AAPL,10,152.030000,0.012000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176321,,FILL
TestPybindStrategy,2021-Nov-05 13:36:30.943709,AAPL,-100,152.000000,0.460480,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176322,,FILL
TestPybindStrategy,2021-Nov-05 13:36:30.943709,AAPL,20,152.030000,0.024000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176323,,FILL
TestPybindStrategy,2021-Nov-05 13:36:31.034461,AAPL,70,152.030000,0.084000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176321,,FILL
TestPybindStrategy,2021-Nov-05 13:36:31.034461,AAPL,80,152.030000,0.096000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176323,,FILL
TestPybindStrategy,2021-Nov-05 13:36:32.940466,AAPL,-51,152.020000,0.234868,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176324,,FILL
TestPybindStrategy,2021-Nov-05 13:36:32.940466,AAPL,100,152.050000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176325,,FILL
TestPybindStrategy,2021-Nov-05 13:36:32.969790,AAPL,-49,152.020000,0.225657,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176324,,FILL
TestPybindStrategy,2021-Nov-05 13:36:33.488519,AAPL,-50,152.000000,0.230240,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176326,,FILL
TestPybindStrategy,2021-Nov-05 13:36:33.488519,AAPL,50,152.040000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176327,,FILL
TestPybindStrategy,2021-Nov-05 13:36:33.511802,AAPL,-50,152.000000,0.230240,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176326,,FILL
TestPybindStrategy,2021-Nov-05 13:36:33.608652,AAPL,50,152.040000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176327,,FILL
TestPybindStrategy,2021-Nov-05 13:36:34.286429,AAPL,-64,152.040000,0.294765,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176328,,FILL
TestPybindStrategy,2021-Nov-05 13:36:34.286429,AAPL,100,152.050000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176329,,FILL
TestPybindStrategy,2021-Nov-05 13:36:34.286476,AAPL,-36,152.040000,0.165805,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176328,,FILL
TestPybindStrategy,2021-Nov-05 13:36:38.471907,AAPL,99,151.990000,0.118800,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176317,,FILL
TestPybindStrategy,2021-Nov-05 13:36:39.585342,AAPL,51,151.900000,0.061200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176330,,FILL
TestPybindStrategy,2021-Nov-05 13:36:39.585555,AAPL,49,151.900000,0.058800,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176330,,FILL
TestPybindStrategy,2021-Nov-05 13:36:40.418044,AAPL,1,151.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176331,,FILL
TestPybindStrategy,2021-Nov-05 13:36:40.418056,AAPL,2,151.900000,0.002400,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176331,,FILL
TestPybindStrategy,2021-Nov-05 13:36:40.418056,AAPL,1,151.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176332,,FILL
TestPybindStrategy,2021-Nov-05 13:36:41.881008,AAPL,97,151.900000,0.116400,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176331,,FILL
TestPybindStrategy,2021-Nov-05 13:36:41.881008,AAPL,99,151.900000,0.118800,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176332,,FILL
TestPybindStrategy,2021-Nov-05 13:36:47.246579,AAPL,50,151.900000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176333,,FILL
TestPybindStrategy,2021-Nov-05 13:36:47.252989,AAPL,50,151.900000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176333,,FILL
TestPybindStrategy,2021-Nov-05 13:36:53.229057,AAPL,50,151.860000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176334,,FILL
TestPybindStrategy,2021-Nov-05 13:36:53.230067,AAPL,50,151.860000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176334,,FILL
TestPybindStrategy,2021-Nov-05 13:36:56.226381,AAPL,50,151.780000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176335,,FILL
TestPybindStrategy,2021-Nov-05 13:36:56.256837,AAPL,50,151.780000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176335,,FILL
TestPybindStrategy,2021-Nov-05 13:36:58.394521,AAPL,50,151.780000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176336,,FILL
TestPybindStrategy,2021-Nov-05 13:36:58.689745,AAPL,50,151.780000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176336,,FILL
TestPybindStrategy,2021-Nov-05 13:36:58.774556,AAPL,50,151.800000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176337,,FILL
TestPybindStrategy,2021-Nov-05 13:36:58.790000,AAPL,50,151.800000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176337,,FILL
TestPybindStrategy,2021-Nov-05 13:37:03.461263,AAPL,100,151.780000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176338,,FILL
TestPybindStrategy,2021-Nov-05 13:37:03.461334,AAPL,100,151.780000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176339,,FILL
TestPybindStrategy,2021-Nov-05 13:37:03.679334,AAPL,100,151.790000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176340,,FILL
TestPybindStrategy,2021-Nov-05 13:37:04.123109,AAPL,50,151.800000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176341,,FILL
TestPybindStrategy,2021-Nov-05 13:37:04.123187,AAPL,50,151.800000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176341,,FILL
TestPybindStrategy,2021-Nov-05 13:37:05.157924,AAPL,100,151.800000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176342,,FILL
TestPybindStrategy,2021-Nov-05 13:37:05.158013,AAPL,100,151.800000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176343,,FILL
TestPybindStrategy,2021-Nov-05 13:37:07.153573,AAPL,100,151.800000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176344,,FILL
TestPybindStrategy,2021-Nov-05 13:37:07.153591,AAPL,100,151.800000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176345,,FILL
TestPybindStrategy,2021-Nov-05 13:37:08.502235,AAPL,100,151.800000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176346,,FILL
TestPybindStrategy,2021-Nov-05 13:37:08.701687,AAPL,50,151.820000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176347,,FILL
TestPybindStrategy,2021-Nov-05 13:37:08.701873,AAPL,50,151.820000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176347,,FILL
TestPybindStrategy,2021-Nov-05 13:37:09.303226,AAPL,100,151.790000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176348,,FILL
TestPybindStrategy,2021-Nov-05 13:37:09.995160,AAPL,50,151.820000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176349,,FILL
TestPybindStrategy,2021-Nov-05 13:37:12.141126,AAPL,50,151.820000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176349,,FILL
TestPybindStrategy,2021-Nov-05 13:37:13.392995,AAPL,100,151.810000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176350,,FILL
TestPybindStrategy,2021-Nov-05 13:37:13.859066,AAPL,100,151.830000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176351,,FILL
TestPybindStrategy,2021-Nov-05 13:37:13.924890,AAPL,100,151.830000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176352,,FILL
TestPybindStrategy,2021-Nov-05 13:37:21.035890,AAPL,100,151.780000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176353,,FILL
TestPybindStrategy,2021-Nov-05 13:37:22.694305,AAPL,100,151.760000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176354,,FILL
TestPybindStrategy,2021-Nov-05 13:37:22.694307,AAPL,100,151.760000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176355,,FILL
TestPybindStrategy,2021-Nov-05 13:37:27.482694,AAPL,50,151.760000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176356,,FILL
TestPybindStrategy,2021-Nov-05 13:37:27.709086,AAPL,50,151.760000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176356,,FILL
TestPybindStrategy,2021-Nov-05 13:37:28.595729,AAPL,50,151.760000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176357,,FILL
TestPybindStrategy,2021-Nov-05 13:37:28.775102,AAPL,50,151.760000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176357,,FILL
TestPybindStrategy,2021-Nov-05 13:37:29.411891,AAPL,50,151.760000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176358,,FILL
TestPybindStrategy,2021-Nov-05 13:37:29.412734,AAPL,50,151.760000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176358,,FILL
TestPybindStrategy,2021-Nov-05 13:37:29.412734,AAPL,-70,151.720000,0.321897,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176359,,FILL
TestPybindStrategy,2021-Nov-05 13:37:29.412734,AAPL,83,152.600000,0.099600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176360,,FILL
TestPybindStrategy,2021-Nov-05 13:37:29.412862,AAPL,17,152.600000,0.020400,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176360,,FILL
TestPybindStrategy,2021-Nov-05 13:37:29.412862,AAPL,-30,151.720000,0.137956,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176359,,FILL
TestPybindStrategy,2021-Nov-05 13:37:30.582283,AAPL,50,151.780000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176361,,FILL
TestPybindStrategy,2021-Nov-05 13:37:58.544602,AAPL,50,151.820000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176362,,FILL
TestPybindStrategy,2021-Nov-05 13:37:58.544608,AAPL,50,151.820000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176362,,FILL
TestPybindStrategy,2021-Nov-05 13:38:10.004542,AAPL,100,151.860000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176363,,FILL
TestPybindStrategy,2021-Nov-05 13:38:10.004555,AAPL,100,151.860000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176364,,FILL
TestPybindStrategy,2021-Nov-05 13:38:10.004562,AAPL,100,151.860000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176365,,FILL
TestPybindStrategy,2021-Nov-05 13:38:10.491880,AAPL,-50,151.880000,0.230106,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176366,,FILL
TestPybindStrategy,2021-Nov-05 13:38:10.491880,AAPL,83,152.600000,0.099600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176367,,FILL
TestPybindStrategy,2021-Nov-05 13:38:10.491973,AAPL,2,152.600000,0.002400,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176367,,FILL
TestPybindStrategy,2021-Nov-05 13:38:10.491973,AAPL,-2,151.880000,0.009204,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176366,,FILL
TestPybindStrategy,2021-Nov-05 13:38:10.491973,AAPL,-50,151.880000,0.230106,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176368,,FILL
TestPybindStrategy,2021-Nov-05 13:38:10.491973,AAPL,83,152.600000,0.099600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176369,,FILL
TestPybindStrategy,2021-Nov-05 13:38:10.491975,AAPL,15,152.600000,0.018000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176367,,FILL
TestPybindStrategy,2021-Nov-05 13:38:10.491975,AAPL,17,152.600000,0.020400,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176369,,FILL
TestPybindStrategy,2021-Nov-05 13:38:11.746192,AAPL,-48,151.880000,0.220901,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176366,,FILL
TestPybindStrategy,2021-Nov-05 13:38:11.746192,AAPL,-50,151.880000,0.230106,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176368,,FILL
TestPybindStrategy,2021-Nov-05 13:38:12.244902,AAPL,100,151.890000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176370,,FILL
TestPybindStrategy,2021-Nov-05 13:38:13.621463,AAPL,50,151.900000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176371,,FILL
TestPybindStrategy,2021-Nov-05 13:38:13.621463,AAPL,50,151.900000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176371,,FILL
TestPybindStrategy,2021-Nov-05 13:38:18.740872,AAPL,50,151.780000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176361,,FILL
TestPybindStrategy,2021-Nov-05 13:38:18.760717,AAPL,100,151.780000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176372,,FILL
TestPybindStrategy,2021-Nov-05 13:38:22.038793,AAPL,50,151.720000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176230,,FILL
TestPybindStrategy,2021-Nov-05 13:38:22.040776,AAPL,50,151.720000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176373,,FILL
TestPybindStrategy,2021-Nov-05 13:38:22.040812,AAPL,50,151.720000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176373,,FILL
TestPybindStrategy,2021-Nov-05 13:38:25.289445,AAPL,50,151.740000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176374,,FILL
TestPybindStrategy,2021-Nov-05 13:38:25.700931,AAPL,50,151.740000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176374,,FILL
TestPybindStrategy,2021-Nov-05 13:38:42.977993,AAPL,50,151.700000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176228,,FILL
TestPybindStrategy,2021-Nov-05 13:38:43.374770,AAPL,100,151.720000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176375,,FILL
TestPybindStrategy,2021-Nov-05 13:38:43.476453,AAPL,100,151.700000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176376,,FILL
TestPybindStrategy,2021-Nov-05 13:38:43.484912,AAPL,99,151.700000,0.118800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176377,,FILL
TestPybindStrategy,2021-Nov-05 13:38:43.752547,AAPL,1,151.700000,0.001200,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176377,,FILL
TestPybindStrategy,2021-Nov-05 13:38:43.752547,AAPL,100,151.720000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176378,,FILL
TestPybindStrategy,2021-Nov-05 13:38:43.752549,AAPL,100,151.720000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176379,,FILL
TestPybindStrategy,2021-Nov-05 13:38:44.639668,AAPL,100,151.720000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176380,,FILL
TestPybindStrategy,2021-Nov-05 13:38:46.979544,AAPL,100,151.670000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176381,,FILL
TestPybindStrategy,2021-Nov-05 13:38:53.566951,AAPL,100,151.720000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176382,,FILL
TestPybindStrategy,2021-Nov-05 13:38:57.202468,AAPL,50,151.700000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176383,,FILL
TestPybindStrategy,2021-Nov-05 13:38:57.203066,AAPL,50,151.700000,0.060000,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645176383,,FILL
TestPybindStrategy,2021-Nov-05 13:38:58.984016,AAPL,50,151.700000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645176384,,FILL
