StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason,Closure
TestPybindStrategy,2021-Nov-05 13:30:11.142776,2021-Nov-05 13:30:11.142776,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.850000,100,0,100,0,151.850000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180234,,,
TestPybindStrategy,2021-Nov-05 13:30:11.142777,2021-Nov-05 13:30:11.142777,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.850000,100,0,100,0,151.850000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180235,,,
TestPybindStrategy,2021-Nov-05 13:30:11.181691,2021-Nov-05 13:30:11.181691,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.830000,100,0,100,0,151.830000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180236,,,
TestPybindStrategy,2021-Nov-05 13:30:11.282563,2021-Nov-05 13:30:11.282563,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.810000,100,0,100,0,151.810000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180237,,,
TestPybindStrategy,2021-Nov-05 13:30:11.352766,2021-Nov-05 13:30:11.352766,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.880000,100,0,100,0,151.880000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180238,,,
TestPybindStrategy,2021-Nov-05 13:30:11.720398,2021-Nov-05 13:30:11.720398,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.940000,100,0,100,0,151.940000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180239,,,
TestPybindStrategy,2021-Nov-05 13:30:11.758594,2021-Nov-05 13:30:11.758594,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.940000,100,0,100,0,151.940000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180240,,,
TestPybindStrategy,2021-Nov-05 13:30:11.758626,2021-Nov-05 13:30:11.758626,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.940000,100,0,100,0,151.940000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180241,,,
TestPybindStrategy,2021-Nov-05 13:30:11.791197,2021-Nov-05 13:30:11.792915,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180242,,,
TestPybindStrategy,2021-Nov-05 13:30:11.822927,2021-Nov-05 13:30:11.822927,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.950000,100,0,100,0,151.950000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180243,,,
TestPybindStrategy,2021-Nov-05 13:30:12.143010,2021-Nov-05 13:30:12.143305,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180244,,,
TestPybindStrategy,2021-Nov-05 13:30:12.449957,2021-Nov-05 13:30:12.449957,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.930000,-100,0,-100,0,151.930000,0.460323,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180245,,,
TestPybindStrategy,2021-Nov-05 13:30:12.449957,2021-Nov-05 13:30:12.450470,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180246,,,
TestPybindStrategy,2021-Nov-05 13:30:12.554053,2021-Nov-05 13:30:12.554053,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.910000,-100,0,-100,0,151.910000,0.460278,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180247,,,
TestPybindStrategy,2021-Nov-05 13:30:12.554053,2021-Nov-05 13:30:12.554245,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180248,,,
TestPybindStrategy,2021-Nov-05 13:30:12.747170,2021-Nov-05 13:30:12.747170,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.910000,-100,0,-100,0,151.910000,0.460278,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180249,,,
TestPybindStrategy,2021-Nov-05 13:30:12.747170,2021-Nov-05 13:30:12.790665,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180250,,,
TestPybindStrategy,2021-Nov-05 13:30:12.811917,2021-Nov-05 13:30:12.812019,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180251,,,
TestPybindStrategy,2021-Nov-05 13:30:13.058265,2021-Nov-05 13:30:13.058265,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.910000,-100,0,-100,0,151.910000,0.460278,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180252,,,
TestPybindStrategy,2021-Nov-05 13:30:13.058265,2021-Nov-05 13:30:13.058352,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180253,,,
TestPybindStrategy,2021-Nov-05 13:30:13.058352,2021-Nov-05 13:30:13.058352,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.910000,-100,0,-100,0,151.910000,0.460278,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180254,,,
TestPybindStrategy,2021-Nov-05 13:30:13.058352,2021-Nov-05 13:30:13.058386,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180255,,,
TestPybindStrategy,2021-Nov-05 13:30:13.354002,2021-Nov-05 13:30:13.354002,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.920000,-100,0,-100,0,151.920000,0.460301,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180256,,,
TestPybindStrategy,2021-Nov-05 13:30:13.354002,2021-Nov-05 13:30:13.354002,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.970000,100,0,100,0,151.970000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180257,,,
TestPybindStrategy,2021-Nov-05 13:30:13.360809,2021-Nov-05 13:30:13.360809,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.920000,-100,0,-100,0,151.920000,0.460301,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180258,,,
TestPybindStrategy,2021-Nov-05 13:30:13.360809,2021-Nov-05 13:30:13.360809,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.970000,100,0,100,0,151.970000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180259,,,
TestPybindStrategy,2021-Nov-05 13:30:13.365075,2021-Nov-05 13:30:13.365075,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.920000,-100,0,-100,0,151.920000,0.460301,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180260,,,
TestPybindStrategy,2021-Nov-05 13:30:13.365075,2021-Nov-05 13:30:13.365075,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.970000,100,0,100,0,151.970000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180261,,,
TestPybindStrategy,2021-Nov-05 13:30:13.488112,2021-Nov-05 13:30:13.488129,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180262,,,
TestPybindStrategy,2021-Nov-05 13:30:13.488129,2021-Nov-05 13:30:13.488230,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180263,,,
TestPybindStrategy,2021-Nov-05 13:30:14.153936,2021-Nov-05 13:30:14.153945,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180264,,,
TestPybindStrategy,2021-Nov-05 13:30:14.155360,2021-Nov-05 13:30:14.155998,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180265,,,
TestPybindStrategy,2021-Nov-05 13:30:14.155998,2021-Nov-05 13:30:14.156919,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180266,,,
TestPybindStrategy,2021-Nov-05 13:30:16.239738,2021-Nov-05 13:30:16.240363,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180267,,,
TestPybindStrategy,2021-Nov-05 13:30:17.697787,2021-Nov-05 13:30:17.720379,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180268,,,
TestPybindStrategy,2021-Nov-05 13:30:17.721021,2021-Nov-05 13:30:17.786637,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180269,,,
TestPybindStrategy,2021-Nov-05 13:30:19.319984,2021-Nov-05 13:30:19.332446,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180270,,,
TestPybindStrategy,2021-Nov-05 13:30:20.728622,2021-Nov-05 13:30:20.731070,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180271,,,
TestPybindStrategy,2021-Nov-05 13:30:20.732123,2021-Nov-05 13:30:20.732123,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.750000,100,0,100,0,151.750000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180272,,,
TestPybindStrategy,2021-Nov-05 13:30:21.172320,2021-Nov-05 13:30:21.172365,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180273,,,
TestPybindStrategy,2021-Nov-05 13:30:21.172338,2021-Nov-05 13:30:21.172365,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180274,,,
TestPybindStrategy,2021-Nov-05 13:30:22.436442,2021-Nov-05 13:30:22.436442,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180275,,,
TestPybindStrategy,2021-Nov-05 13:30:22.751536,2021-Nov-05 13:30:22.751536,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.710000,100,0,100,0,151.710000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180276,,,
TestPybindStrategy,2021-Nov-05 13:30:23.469634,2021-Nov-05 13:30:23.469634,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.690000,100,0,100,0,151.690000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180277,,,
TestPybindStrategy,2021-Nov-05 13:30:23.541197,2021-Nov-05 13:30:23.541758,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180278,,,
TestPybindStrategy,2021-Nov-05 13:30:23.593466,2021-Nov-05 13:30:23.593487,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,100,0,100,0,152.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180279,,,
TestPybindStrategy,2021-Nov-05 13:30:31.305385,2021-Nov-05 13:30:31.305385,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.650000,100,0,100,0,151.650000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180280,,,
TestPybindStrategy,2021-Nov-05 13:30:32.434343,2021-Nov-05 13:30:32.434343,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.680000,100,0,100,0,151.680000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180281,,,
TestPybindStrategy,2021-Nov-05 13:30:37.714734,2021-Nov-05 13:30:37.714734,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.740000,100,0,100,0,151.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180282,,,
TestPybindStrategy,2021-Nov-05 13:30:40.158923,2021-Nov-05 13:30:40.158923,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.740000,100,0,100,0,151.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180283,,,
TestPybindStrategy,2021-Nov-05 13:30:40.853946,2021-Nov-05 13:30:40.853946,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.740000,100,0,100,0,151.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180284,,,
TestPybindStrategy,2021-Nov-05 13:30:40.854445,2021-Nov-05 13:30:40.854445,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.740000,100,0,100,0,151.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180285,,,
TestPybindStrategy,2021-Nov-05 13:30:41.446415,2021-Nov-05 13:30:41.446415,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.740000,100,0,100,0,151.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180286,,,
TestPybindStrategy,2021-Nov-05 13:30:41.646905,2021-Nov-05 13:30:41.646905,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.740000,100,0,100,0,151.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180287,,,
TestPybindStrategy,2021-Nov-05 13:30:44.883365,2021-Nov-05 13:30:44.883365,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.740000,100,0,100,0,151.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180288,,,
TestPybindStrategy,2021-Nov-05 13:30:45.894470,2021-Nov-05 13:30:45.894470,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.740000,100,0,100,0,151.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180289,,,
TestPybindStrategy,2021-Nov-05 13:30:46.930316,2021-Nov-05 13:30:46.930316,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.740000,100,0,100,0,151.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180290,,,
TestPybindStrategy,2021-Nov-05 13:30:47.518994,2021-Nov-05 13:30:47.518994,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.740000,100,0,100,0,151.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180291,,,
TestPybindStrategy,2021-Nov-05 13:30:47.520030,2021-Nov-05 13:30:47.520030,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.740000,100,0,100,0,151.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180292,,,
TestPybindStrategy,2021-Nov-05 13:30:47.525306,2021-Nov-05 13:30:47.525306,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.740000,100,0,100,0,151.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180293,,,
TestPybindStrategy,2021-Nov-05 13:30:48.233818,2021-Nov-05 13:30:48.233818,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.740000,100,0,100,0,151.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180294,,,
TestPybindStrategy,2021-Nov-05 13:30:48.363109,2021-Nov-05 13:30:48.363109,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.630000,100,0,100,0,151.630000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180295,,,
TestPybindStrategy,2021-Nov-05 13:30:48.441236,2021-Nov-05 13:30:48.441236,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.620000,100,0,100,0,151.620000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180296,,,
TestPybindStrategy,2021-Nov-05 13:30:48.804954,2021-Nov-05 13:30:48.804954,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.630000,100,0,100,0,151.630000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180297,,,
TestPybindStrategy,2021-Nov-05 13:30:50.043996,2021-Nov-05 13:30:50.043996,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.600000,100,0,100,0,151.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180298,,,
TestPybindStrategy,2021-Nov-05 13:30:51.477808,2021-Nov-05 13:30:51.477808,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.570000,100,0,100,0,151.570000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180299,,,
TestPybindStrategy,2021-Nov-05 13:30:51.525988,2021-Nov-05 13:30:51.525988,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.570000,100,0,100,0,151.570000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180300,,,
TestPybindStrategy,2021-Nov-05 13:30:52.793412,2021-Nov-05 13:30:52.793412,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.590000,100,0,100,0,151.590000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180301,,,
TestPybindStrategy,2021-Nov-05 13:30:52.996090,2021-Nov-05 13:30:52.996090,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.590000,100,0,100,0,151.590000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180302,,,
TestPybindStrategy,2021-Nov-05 13:30:53.366842,2021-Nov-05 13:30:53.366842,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.560000,100,0,100,0,151.560000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180303,,,
TestPybindStrategy,2021-Nov-05 13:30:55.182309,2021-Nov-05 13:30:55.182309,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.610000,100,0,100,0,151.610000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180304,,,
TestPybindStrategy,2021-Nov-05 13:30:55.928596,2021-Nov-05 13:30:55.928596,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.610000,100,0,100,0,151.610000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180305,,,
TestPybindStrategy,2021-Nov-05 13:30:55.939159,2021-Nov-05 13:30:55.939159,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.610000,100,0,100,0,151.610000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180306,,,
TestPybindStrategy,2021-Nov-05 13:30:56.229518,2021-Nov-05 13:30:56.229518,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.610000,100,0,100,0,151.610000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645180307,,,
