StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason,Closure
TestPybindStrategy,2021-Nov-05 13:30:02.829243,2021-Nov-05 13:30:02.829243,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.850000,-10,0,-10,0,151.850000,0.046014,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206613,,,
TestPybindStrategy,2021-Nov-05 13:30:02.829862,2021-Nov-05 13:30:02.829862,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.870000,10,0,10,0,151.870000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206614,,,
TestPybindStrategy,2021-Nov-05 13:30:03.193114,2021-Nov-05 13:30:03.193114,FILLED,FILL,AAPL,SELL,LIMIT,DAY,147.660000,-10,0,-10,0,147.660000,0.045076,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206615,,,
TestPybindStrategy,2021-Nov-05 13:30:03.237229,2021-Nov-05 13:30:03.237229,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.870000,10,0,10,0,151.870000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206616,,,
TestPybindStrategy,2021-Nov-05 13:30:03.237286,2021-Nov-05 13:30:03.237286,FILLED,FILL,AAPL,SELL,LIMIT,DAY,147.660000,-10,0,-10,0,147.660000,0.045076,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206617,,,
TestPybindStrategy,2021-Nov-05 13:30:03.244495,2021-Nov-05 13:30:03.244495,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.860000,10,0,10,0,151.860000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206618,,,
TestPybindStrategy,2021-Nov-05 13:30:03.429220,2021-Nov-05 13:30:03.429220,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.810000,-10,0,-10,0,151.810000,0.046005,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206619,,,
TestPybindStrategy,2021-Nov-05 13:30:03.429319,2021-Nov-05 13:30:03.429319,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.860000,10,0,10,0,151.860000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206620,,,
TestPybindStrategy,2021-Nov-05 13:30:03.429320,2021-Nov-05 13:30:03.429320,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.810000,-10,0,-10,0,151.810000,0.046005,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206621,,,
TestPybindStrategy,2021-Nov-05 13:30:03.502462,2021-Nov-05 13:30:03.502462,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.870000,10,0,10,0,151.870000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206622,,,
TestPybindStrategy,2021-Nov-05 13:30:03.502555,2021-Nov-05 13:30:03.502555,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.830000,-10,0,-10,0,151.830000,0.046010,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206623,,,
TestPybindStrategy,2021-Nov-05 13:30:03.615415,2021-Nov-05 13:30:03.615415,FILLED,FILL,AAPL,BUY,LIMIT,DAY,153.820000,10,0,10,0,153.820000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206624,,,
TestPybindStrategy,2021-Nov-05 13:30:03.670685,2021-Nov-05 13:30:03.670685,FILLED,FILL,AAPL,SELL,LIMIT,DAY,147.660000,-10,0,-10,0,147.660000,0.045076,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206625,,,
TestPybindStrategy,2021-Nov-05 13:30:03.670686,2021-Nov-05 13:30:03.670686,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.870000,10,0,10,0,151.870000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206626,,,
TestPybindStrategy,2021-Nov-05 13:30:03.837484,2021-Nov-05 13:30:03.837484,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.900000,-10,0,-10,0,151.900000,0.046026,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206627,,,
TestPybindStrategy,2021-Nov-05 13:30:04.169532,2021-Nov-05 13:30:04.169532,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.900000,10,0,10,0,151.900000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206628,,,
TestPybindStrategy,2021-Nov-05 13:30:04.169654,2021-Nov-05 13:30:04.169654,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.870000,-10,0,-10,0,151.870000,0.046019,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206629,,,
TestPybindStrategy,2021-Nov-05 13:30:04.169995,2021-Nov-05 13:30:04.169995,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.900000,10,0,10,0,151.900000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206630,,,
TestPybindStrategy,2021-Nov-05 13:30:04.170810,2021-Nov-05 13:30:04.170810,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.870000,-10,0,-10,0,151.870000,0.046019,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206631,,,
TestPybindStrategy,2021-Nov-05 13:30:04.172027,2021-Nov-05 13:30:04.172027,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.900000,10,0,10,0,151.900000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206632,,,
TestPybindStrategy,2021-Nov-05 13:30:04.414362,2021-Nov-05 13:30:04.414362,FILLED,FILL,AAPL,SELL,LIMIT,DAY,147.660000,-10,0,-10,0,147.660000,0.045076,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206633,,,
TestPybindStrategy,2021-Nov-05 13:30:04.537294,2021-Nov-05 13:30:04.537294,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.830000,10,0,10,0,151.830000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206634,,,
TestPybindStrategy,2021-Nov-05 13:30:04.669008,2021-Nov-05 13:30:04.669008,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.830000,-10,0,-10,0,151.830000,0.046010,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206635,,,
TestPybindStrategy,2021-Nov-05 13:30:04.966908,2021-Nov-05 13:30:04.966908,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.850000,10,0,10,0,151.850000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206636,,,
TestPybindStrategy,2021-Nov-05 13:30:04.966936,2021-Nov-05 13:30:04.966936,FILLED,FILL,AAPL,SELL,LIMIT,DAY,147.660000,-10,0,-10,0,147.660000,0.045076,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206637,,,
TestPybindStrategy,2021-Nov-05 13:30:05.344429,2021-Nov-05 13:30:05.344429,FILLED,FILL,AAPL,BUY,LIMIT,DAY,153.820000,10,0,10,0,153.820000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206638,,,
TestPybindStrategy,2021-Nov-05 13:30:05.344431,2021-Nov-05 13:30:05.344431,FILLED,FILL,AAPL,SELL,LIMIT,DAY,147.660000,-10,0,-10,0,147.660000,0.045076,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206639,,,
TestPybindStrategy,2021-Nov-05 13:30:06.134110,2021-Nov-05 13:30:06.134110,FILLED,FILL,AAPL,BUY,LIMIT,DAY,153.820000,10,0,10,0,153.820000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206640,,,
TestPybindStrategy,2021-Nov-05 13:30:06.496232,2021-Nov-05 13:30:06.496232,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.830000,-10,0,-10,0,151.830000,0.046010,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206641,,,
TestPybindStrategy,2021-Nov-05 13:30:07.203471,2021-Nov-05 13:30:07.203471,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.890000,10,0,10,0,151.890000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206642,,,
TestPybindStrategy,2021-Nov-05 13:30:08.030145,2021-Nov-05 13:30:08.030145,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.820000,-10,0,-10,0,151.820000,0.046008,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206643,,,
TestPybindStrategy,2021-Nov-05 13:30:08.030702,2021-Nov-05 13:30:08.030702,FILLED,FILL,AAPL,BUY,LIMIT,DAY,153.820000,10,0,10,0,153.820000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206644,,,
TestPybindStrategy,2021-Nov-05 13:30:08.233307,2021-Nov-05 13:30:08.233307,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.810000,-10,0,-10,0,151.810000,0.046005,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206645,,,
TestPybindStrategy,2021-Nov-05 13:30:09.760695,2021-Nov-05 13:30:09.760695,FILLED,FILL,AAPL,BUY,LIMIT,DAY,153.820000,10,0,10,0,153.820000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206646,,,
TestPybindStrategy,2021-Nov-05 13:30:11.078573,2021-Nov-05 13:30:11.078573,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.850000,-10,0,-10,0,151.850000,0.046014,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206647,,,
TestPybindStrategy,2021-Nov-05 13:30:11.080476,2021-Nov-05 13:30:11.080476,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,10,0,10,0,152.600000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206648,,,
TestPybindStrategy,2021-Nov-05 13:30:11.089008,2021-Nov-05 13:30:11.089008,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.830000,-10,0,-10,0,151.830000,0.046010,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206649,,,
TestPybindStrategy,2021-Nov-05 13:30:11.142776,2021-Nov-05 13:30:11.142776,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.850000,10,0,10,0,151.850000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206650,,,
TestPybindStrategy,2021-Nov-05 13:30:11.142777,2021-Nov-05 13:30:11.142777,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.780000,-10,0,-10,0,151.780000,0.045999,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206651,,,
TestPybindStrategy,2021-Nov-05 13:30:11.181691,2021-Nov-05 13:30:11.181691,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.830000,10,0,10,0,151.830000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206652,,,
TestPybindStrategy,2021-Nov-05 13:30:11.282563,2021-Nov-05 13:30:11.282563,FILLED,FILL,AAPL,SELL,LIMIT,DAY,148.180000,-10,0,-10,0,148.180000,0.045192,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206653,,,
TestPybindStrategy,2021-Nov-05 13:30:11.352766,2021-Nov-05 13:30:11.352766,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.880000,10,0,10,0,151.880000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206654,,,
TestPybindStrategy,2021-Nov-05 13:30:11.720398,2021-Nov-05 13:30:11.720398,FILLED,FILL,AAPL,SELL,LIMIT,DAY,148.180000,-10,0,-10,0,148.180000,0.045192,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206655,,,
TestPybindStrategy,2021-Nov-05 13:30:11.758594,2021-Nov-05 13:30:11.758594,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.940000,10,0,10,0,151.940000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206656,,,
TestPybindStrategy,2021-Nov-05 13:30:11.758626,2021-Nov-05 13:30:11.758626,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.880000,-10,0,-10,0,151.880000,0.046021,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206657,,,
TestPybindStrategy,2021-Nov-05 13:30:11.791197,2021-Nov-05 13:30:11.791197,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,10,0,10,0,152.600000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206658,,,
TestPybindStrategy,2021-Nov-05 13:30:11.822927,2021-Nov-05 13:30:11.822927,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.880000,-10,0,-10,0,151.880000,0.046021,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206659,,,
TestPybindStrategy,2021-Nov-05 13:30:12.143010,2021-Nov-05 13:30:12.143010,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,10,0,10,0,152.600000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206660,,,
TestPybindStrategy,2021-Nov-05 13:30:12.449957,2021-Nov-05 13:30:12.449957,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.930000,-10,0,-10,0,151.930000,0.046032,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206661,,,
TestPybindStrategy,2021-Nov-05 13:30:12.554053,2021-Nov-05 13:30:12.554053,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,10,0,10,0,152.600000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206662,,,
TestPybindStrategy,2021-Nov-05 13:30:12.747170,2021-Nov-05 13:30:12.747170,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.910000,-10,0,-10,0,151.910000,0.046028,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206663,,,
TestPybindStrategy,2021-Nov-05 13:30:12.811917,2021-Nov-05 13:30:12.811917,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,10,0,10,0,152.600000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206664,,,
TestPybindStrategy,2021-Nov-05 13:30:13.058265,2021-Nov-05 13:30:13.058265,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.910000,-10,0,-10,0,151.910000,0.046028,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206665,,,
TestPybindStrategy,2021-Nov-05 13:30:13.058352,2021-Nov-05 13:30:13.058352,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,10,0,10,0,152.600000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206666,,,
TestPybindStrategy,2021-Nov-05 13:30:13.354002,2021-Nov-05 13:30:13.354002,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.920000,-10,0,-10,0,151.920000,0.046030,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206667,,,
TestPybindStrategy,2021-Nov-05 13:30:13.360809,2021-Nov-05 13:30:13.360809,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.970000,10,0,10,0,151.970000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206668,,,
TestPybindStrategy,2021-Nov-05 13:30:13.365075,2021-Nov-05 13:30:13.365075,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.920000,-10,0,-10,0,151.920000,0.046030,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206669,,,
TestPybindStrategy,2021-Nov-05 13:30:13.488112,2021-Nov-05 13:30:13.488112,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,10,0,10,0,152.600000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206670,,,
TestPybindStrategy,2021-Nov-05 13:30:13.488129,2021-Nov-05 13:30:13.488129,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.900000,-10,0,-10,0,151.900000,0.046026,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206671,,,
TestPybindStrategy,2021-Nov-05 13:30:14.153936,2021-Nov-05 13:30:14.153936,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,10,0,10,0,152.600000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206672,,,
TestPybindStrategy,2021-Nov-05 13:30:14.155360,2021-Nov-05 13:30:14.155360,FILLED,FILL,AAPL,SELL,LIMIT,DAY,147.660000,-10,0,-10,0,147.660000,0.045076,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206673,,,
TestPybindStrategy,2021-Nov-05 13:30:14.155998,2021-Nov-05 13:30:14.155998,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,10,0,10,0,152.600000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206674,,,
TestPybindStrategy,2021-Nov-05 13:30:16.239738,2021-Nov-05 13:30:16.239738,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.770000,-10,0,-10,0,151.770000,0.045996,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206675,,,
TestPybindStrategy,2021-Nov-05 13:30:17.697787,2021-Nov-05 13:30:17.697787,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,10,0,10,0,152.600000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206676,,,
TestPybindStrategy,2021-Nov-05 13:30:17.721021,2021-Nov-05 13:30:17.721021,FILLED,FILL,AAPL,SELL,LIMIT,DAY,147.660000,-10,0,-10,0,147.660000,0.045076,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206677,,,
TestPybindStrategy,2021-Nov-05 13:30:19.319984,2021-Nov-05 13:30:19.319984,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,10,0,10,0,152.600000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206678,,,
TestPybindStrategy,2021-Nov-05 13:30:20.728622,2021-Nov-05 13:30:20.728622,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.690000,-10,0,-10,0,151.690000,0.045979,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206679,,,
TestPybindStrategy,2021-Nov-05 13:30:20.732123,2021-Nov-05 13:30:20.732123,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.750000,10,0,10,0,151.750000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206680,,,
TestPybindStrategy,2021-Nov-05 13:30:21.172320,2021-Nov-05 13:30:21.172320,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.650000,-10,0,-10,0,151.650000,0.045970,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206681,,,
TestPybindStrategy,2021-Nov-05 13:30:21.172338,2021-Nov-05 13:30:21.172338,FILLED,FILL,AAPL,BUY,LIMIT,DAY,152.600000,10,0,10,0,152.600000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206682,,,
TestPybindStrategy,2021-Nov-05 13:30:22.436442,2021-Nov-05 13:30:22.436442,FILLED,FILL,AAPL,SELL,LIMIT,DAY,151.620000,-10,0,-10,0,151.620000,0.045963,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206683,,,
TestPybindStrategy,2021-Nov-05 13:30:22.751536,2021-Nov-05 13:30:22.751536,FILLED,FILL,AAPL,BUY,LIMIT,DAY,151.710000,10,0,10,0,151.710000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,365733645206684,,,
