StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
TestPybindStrategy,2021-Nov-05 13:30:03.502462,AAPL,10,151.870000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202849,,FILL
TestPybindStrategy,2021-Nov-05 13:30:03.502555,AAPL,-10,151.830000,0.046010,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202850,,FILL
TestPybindStrategy,2021-Nov-05 13:30:03.615415,AAPL,10,153.820000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202851,,FILL
TestPybindStrategy,2021-Nov-05 13:30:03.670685,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202852,,FILL
TestPybindStrategy,2021-Nov-05 13:30:03.670686,AAPL,10,151.870000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202853,,FILL
TestPybindStrategy,2021-Nov-05 13:30:03.837484,AAPL,-10,151.900000,0.046026,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202854,,FILL
TestPybindStrategy,2021-Nov-05 13:30:04.169532,AAPL,10,151.900000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202855,,FILL
TestPybindStrategy,2021-Nov-05 13:30:04.169654,AAPL,-10,151.870000,0.046019,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202856,,FILL
TestPybindStrategy,2021-Nov-05 13:30:04.169995,AAPL,10,151.900000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202857,,FILL
TestPybindStrategy,2021-Nov-05 13:30:04.170810,AAPL,-10,151.870000,0.046019,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202858,,FILL
TestPybindStrategy,2021-Nov-05 13:30:04.172027,AAPL,10,151.900000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202859,,FILL
TestPybindStrategy,2021-Nov-05 13:30:04.414362,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202860,,FILL
TestPybindStrategy,2021-Nov-05 13:30:04.537294,AAPL,10,151.830000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202861,,FILL
TestPybindStrategy,2021-Nov-05 13:30:04.669008,AAPL,-10,151.830000,0.046010,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202862,,FILL
TestPybindStrategy,2021-Nov-05 13:30:04.966908,AAPL,10,151.850000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202863,,FILL
TestPybindStrategy,2021-Nov-05 13:30:04.966936,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202864,,FILL
TestPybindStrategy,2021-Nov-05 13:30:05.344429,AAPL,10,153.820000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202865,,FILL
TestPybindStrategy,2021-Nov-05 13:30:05.344431,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202866,,FILL
TestPybindStrategy,2021-Nov-05 13:30:06.134110,AAPL,10,153.820000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202867,,FILL
TestPybindStrategy,2021-Nov-05 13:30:06.496232,AAPL,-10,151.830000,0.046010,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202868,,FILL
TestPybindStrategy,2021-Nov-05 13:30:07.203471,AAPL,10,151.890000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202869,,FILL
TestPybindStrategy,2021-Nov-05 13:30:08.030145,AAPL,-10,151.820000,0.046008,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202870,,FILL
TestPybindStrategy,2021-Nov-05 13:30:08.030702,AAPL,10,153.820000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202871,,FILL
TestPybindStrategy,2021-Nov-05 13:30:08.233307,AAPL,-10,151.810000,0.046005,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202872,,FILL
TestPybindStrategy,2021-Nov-05 13:30:09.760695,AAPL,10,153.820000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202873,,FILL
TestPybindStrategy,2021-Nov-05 13:30:11.078573,AAPL,-10,151.850000,0.046014,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202874,,FILL
TestPybindStrategy,2021-Nov-05 13:30:11.080476,AAPL,10,152.600000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202875,,FILL
TestPybindStrategy,2021-Nov-05 13:30:11.089008,AAPL,-10,151.830000,0.046010,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202876,,FILL
TestPybindStrategy,2021-Nov-05 13:30:11.142776,AAPL,10,151.850000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202877,,FILL
TestPybindStrategy,2021-Nov-05 13:30:11.142777,AAPL,-10,151.780000,0.045999,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202878,,FILL
TestPybindStrategy,2021-Nov-05 13:30:11.181691,AAPL,10,151.830000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202879,,FILL
TestPybindStrategy,2021-Nov-05 13:30:11.282563,AAPL,-10,148.180000,0.045192,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202880,,FILL
TestPybindStrategy,2021-Nov-05 13:30:11.352766,AAPL,10,151.880000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202881,,FILL
TestPybindStrategy,2021-Nov-05 13:30:11.720398,AAPL,-10,148.180000,0.045192,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202882,,FILL
TestPybindStrategy,2021-Nov-05 13:30:11.758594,AAPL,10,151.940000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202883,,FILL
TestPybindStrategy,2021-Nov-05 13:30:11.758626,AAPL,-10,151.880000,0.046021,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202884,,FILL
TestPybindStrategy,2021-Nov-05 13:30:11.791197,AAPL,10,152.600000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202885,,FILL
TestPybindStrategy,2021-Nov-05 13:30:11.822927,AAPL,-10,151.880000,0.046021,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202886,,FILL
TestPybindStrategy,2021-Nov-05 13:30:12.143010,AAPL,10,152.600000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202887,,FILL
TestPybindStrategy,2021-Nov-05 13:30:12.449957,AAPL,-10,151.930000,0.046032,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202888,,FILL
TestPybindStrategy,2021-Nov-05 13:30:12.554053,AAPL,10,152.600000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202889,,FILL
TestPybindStrategy,2021-Nov-05 13:30:12.747170,AAPL,-10,151.910000,0.046028,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202890,,FILL
TestPybindStrategy,2021-Nov-05 13:30:12.811917,AAPL,10,152.600000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202891,,FILL
TestPybindStrategy,2021-Nov-05 13:30:13.058265,AAPL,-10,151.910000,0.046028,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202892,,FILL
TestPybindStrategy,2021-Nov-05 13:30:13.058352,AAPL,10,152.600000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202893,,FILL
TestPybindStrategy,2021-Nov-05 13:30:13.354002,AAPL,-10,151.920000,0.046030,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202894,,FILL
TestPybindStrategy,2021-Nov-05 13:30:13.360809,AAPL,10,151.970000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202895,,FILL
TestPybindStrategy,2021-Nov-05 13:30:13.365075,AAPL,-10,151.920000,0.046030,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202896,,FILL
TestPybindStrategy,2021-Nov-05 13:30:13.488112,AAPL,10,152.600000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202897,,FILL
TestPybindStrategy,2021-Nov-05 13:30:13.488129,AAPL,-10,151.900000,0.046026,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202898,,FILL
TestPybindStrategy,2021-Nov-05 13:30:14.153936,AAPL,10,152.600000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202899,,FILL
TestPybindStrategy,2021-Nov-05 13:30:14.155360,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202900,,FILL
TestPybindStrategy,2021-Nov-05 13:30:14.155998,AAPL,10,152.600000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202901,,FILL
TestPybindStrategy,2021-Nov-05 13:30:16.239738,AAPL,-10,151.770000,0.045996,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202902,,FILL
TestPybindStrategy,2021-Nov-05 13:30:17.697787,AAPL,10,152.600000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202903,,FILL
TestPybindStrategy,2021-Nov-05 13:30:17.721021,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202904,,FILL
TestPybindStrategy,2021-Nov-05 13:30:19.319984,AAPL,10,152.600000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202905,,FILL
TestPybindStrategy,2021-Nov-05 13:30:20.728622,AAPL,-10,151.690000,0.045979,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202906,,FILL
TestPybindStrategy,2021-Nov-05 13:30:20.732123,AAPL,10,151.750000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202907,,FILL
TestPybindStrategy,2021-Nov-05 13:30:21.172320,AAPL,-10,151.650000,0.045970,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202908,,FILL
TestPybindStrategy,2021-Nov-05 13:30:21.172338,AAPL,10,152.600000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202909,,FILL
TestPybindStrategy,2021-Nov-05 13:30:22.436442,AAPL,-10,151.620000,0.045963,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202910,,FILL
TestPybindStrategy,2021-Nov-05 13:30:22.751536,AAPL,10,151.710000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202911,,FILL
TestPybindStrategy,2021-Nov-05 13:30:23.469634,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202912,,FILL
TestPybindStrategy,2021-Nov-05 13:30:23.541197,AAPL,10,152.600000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202913,,FILL
TestPybindStrategy,2021-Nov-05 13:30:23.593466,AAPL,-10,151.710000,0.045983,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202914,,FILL
TestPybindStrategy,2021-Nov-05 13:30:31.305385,AAPL,10,151.650000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202915,,FILL
TestPybindStrategy,2021-Nov-05 13:30:32.434343,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202916,,FILL
TestPybindStrategy,2021-Nov-05 13:30:37.714734,AAPL,10,151.740000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202917,,FILL
TestPybindStrategy,2021-Nov-05 13:30:40.158923,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202918,,FILL
TestPybindStrategy,2021-Nov-05 13:30:40.853946,AAPL,10,151.740000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202919,,FILL
TestPybindStrategy,2021-Nov-05 13:30:40.854445,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202920,,FILL
TestPybindStrategy,2021-Nov-05 13:30:41.446415,AAPL,10,151.740000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202921,,FILL
TestPybindStrategy,2021-Nov-05 13:30:41.646905,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202922,,FILL
TestPybindStrategy,2021-Nov-05 13:30:44.883365,AAPL,10,151.740000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202923,,FILL
TestPybindStrategy,2021-Nov-05 13:30:45.894470,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202924,,FILL
TestPybindStrategy,2021-Nov-05 13:30:46.930316,AAPL,10,151.740000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202925,,FILL
TestPybindStrategy,2021-Nov-05 13:30:47.518994,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202926,,FILL
TestPybindStrategy,2021-Nov-05 13:30:47.520030,AAPL,10,151.740000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202927,,FILL
TestPybindStrategy,2021-Nov-05 13:30:47.525306,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202928,,FILL
TestPybindStrategy,2021-Nov-05 13:30:48.233818,AAPL,10,151.740000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202929,,FILL
TestPybindStrategy,2021-Nov-05 13:30:48.363109,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202930,,FILL
TestPybindStrategy,2021-Nov-05 13:30:48.441236,AAPL,10,151.620000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202931,,FILL
TestPybindStrategy,2021-Nov-05 13:30:48.804954,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202932,,FILL
TestPybindStrategy,2021-Nov-05 13:30:50.043996,AAPL,10,151.600000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202933,,FILL
TestPybindStrategy,2021-Nov-05 13:30:51.477808,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202934,,FILL
TestPybindStrategy,2021-Nov-05 13:30:51.525988,AAPL,10,151.570000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202935,,FILL
TestPybindStrategy,2021-Nov-05 13:30:52.793412,AAPL,-10,151.550000,0.045947,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202936,,FILL
TestPybindStrategy,2021-Nov-05 13:30:52.996090,AAPL,10,151.590000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202937,,FILL
TestPybindStrategy,2021-Nov-05 13:30:53.366842,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202938,,FILL
TestPybindStrategy,2021-Nov-05 13:30:55.182309,AAPL,10,151.610000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202939,,FILL
TestPybindStrategy,2021-Nov-05 13:30:55.928596,AAPL,-10,151.590000,0.045956,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202940,,FILL
TestPybindStrategy,2021-Nov-05 13:30:55.939159,AAPL,10,151.610000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202941,,FILL
TestPybindStrategy,2021-Nov-05 13:30:56.229518,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202942,,FILL
TestPybindStrategy,2021-Nov-05 13:30:57.959344,AAPL,10,151.740000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202943,,FILL
TestPybindStrategy,2021-Nov-05 13:30:58.601815,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202944,,FILL
TestPybindStrategy,2021-Nov-05 13:31:00.001890,AAPL,10,151.550000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202945,,FILL
TestPybindStrategy,2021-Nov-05 13:31:00.001900,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202946,,FILL
TestPybindStrategy,2021-Nov-05 13:31:00.001900,AAPL,10,151.550000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202947,,FILL
TestPybindStrategy,2021-Nov-05 13:31:00.006970,AAPL,-10,147.660000,0.045076,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202948,,FILL
TestPybindStrategy,2021-Nov-05 13:31:01.772807,AAPL,10,151.620000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202949,,FILL
TestPybindStrategy,2021-Nov-05 13:31:04.683417,AAPL,-10,151.610000,0.045961,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202950,,FILL
TestPybindStrategy,2021-Nov-05 13:31:04.683504,AAPL,10,151.640000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202951,,FILL
TestPybindStrategy,2021-Nov-05 13:31:08.252232,AAPL,-7,151.570000,0.032166,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202952,,FILL
TestPybindStrategy,2021-Nov-05 13:31:10.397400,AAPL,-3,151.570000,0.013786,ADDED,0,,SIM-1001-101,dlariviere,IEX,365733645202952,,FILL
TestPybindStrategy,2021-Nov-05 13:31:10.397400,AAPL,10,151.600000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202953,,FILL
TestPybindStrategy,2021-Nov-05 13:31:15.398369,AAPL,-10,151.670000,0.045974,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202954,,FILL
TestPybindStrategy,2021-Nov-05 13:31:19.023031,AAPL,10,151.740000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202955,,FILL
TestPybindStrategy,2021-Nov-05 13:31:20.134584,AAPL,-10,151.740000,0.045990,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202956,,FILL
TestPybindStrategy,2021-Nov-05 13:31:21.867035,AAPL,10,151.820000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202957,,FILL
TestPybindStrategy,2021-Nov-05 13:31:23.048856,AAPL,-10,151.760000,0.045994,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202958,,FILL
TestPybindStrategy,2021-Nov-05 13:31:26.285129,AAPL,10,151.760000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202959,,FILL
TestPybindStrategy,2021-Nov-05 13:31:33.109629,AAPL,-10,151.780000,0.045999,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202960,,FILL
TestPybindStrategy,2021-Nov-05 13:31:33.110225,AAPL,10,151.840000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202961,,FILL
TestPybindStrategy,2021-Nov-05 13:31:36.026240,AAPL,-10,151.820000,0.046008,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202962,,FILL
TestPybindStrategy,2021-Nov-05 13:31:38.910129,AAPL,10,151.900000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202963,,FILL
TestPybindStrategy,2021-Nov-05 13:31:41.268264,AAPL,-10,151.940000,0.046035,REMOVED,0,,SIM-1001-101,dlariviere,IEX,365733645202964,,FILL
